,Hs,Tp,Dir,P,PPer,Px,Py,Ppar,Hsp,ponto,time
3320,1.16015625,9.481481552124023,88.7060546875,6.282677919428003,5.53207035186057,-6.281075844142758,-0.14187346261549338,2.5115073836355104,1.1209529802295903,27,2023-01-29 05:00:00
3321,1.18359375,9.309090614318848,84.2919921875,6.416894620001156,5.399401446131332,-6.385077596953387,-0.6382167696666522,2.451276960823595,1.1328631532538391,27,2023-01-29 06:00:00
3322,1.1923828125,9.225225448608398,82.505859375,6.452526705236854,5.318069967320228,-6.3974105416677896,-0.8415695117770138,2.4143532421135854,1.1360041113690438,27,2023-01-29 07:00:00
3323,1.1923828125,9.570093154907227,81.705078125,6.700683987538506,5.469023239026267,-6.6305853145243425,-0.9666976195631464,2.4828845933727295,1.1576427762948729,27,2023-01-29 08:00:00
3324,1.1904296875,9.142857551574707,80.966796875,6.372820361682905,5.153548374706011,-6.293781587024408,-1.0005761825632036,2.3396620020647108,1.128965930547322,27,2023-01-29 09:00:00
3325,1.189453125,9.061946868896484,79.8408203125,6.305065103290197,5.024887596284374,-6.206211278769377,-1.1121094910140787,2.281251230972193,1.1229483606373178,27,2023-01-29 10:00:00
3326,1.1943359375,9.061946868896484,77.96875,6.356937078118819,4.938085281180715,-6.217300960698882,-1.325072744891612,2.2418438045597333,1.1275581650734317,27,2023-01-29 11:00:00
3327,1.197265625,9.061946868896484,76.8515625,6.388162264441301,4.8829616847563155,-6.220690264055266,-1.4531447813345506,2.2168182154715788,1.1303240477351,27,2023-01-29 12:00:00
3328,1.1943359375,8.98245620727539,76.6708984375,6.300308381184336,4.802975296404316,-6.1305900492095455,-1.4524983120659676,2.1805051550512933,1.1225246884754327,27,2023-01-29 13:00:00
3329,1.1923828125,8.98245620727539,76.5244140625,6.279719151873926,4.7768732808827865,-6.106834116313621,-1.4633692979696602,2.1686550879804645,1.1206889980609185,27,2023-01-29 14:00:00
3330,1.1884765625,8.98245620727539,76.7587890625,6.238641786032047,4.762152260264616,-6.0727837878210655,-1.4289675996336526,2.161971884473345,1.11701761723189,27,2023-01-29 15:00:00
3331,1.173828125,8.90434741973877,78.064453125,6.032163840731974,4.6921391782625355,-5.901753680247165,-1.2475191778579497,2.1301866103869145,1.098377334137224,27,2023-01-29 16:00:00
3332,1.1572265625,8.90434741973877,79.7021484375,5.862743506559963,4.663790199976463,-5.7683049206515555,-1.0480552304616697,2.1173164435677148,1.0828428793282951,27,2023-01-29 17:00:00
3333,1.1494140625,8.90434741973877,80.81640625,5.783851305310192,4.668316404277663,-5.709713930947216,-0.9230941169164153,2.11937129732034,1.0755325476535047,27,2023-01-29 18:00:00
3334,1.1572265625,8.82758617401123,80.572265625,5.811605192195498,4.67605505156533,-5.733107765836398,-0.9519612677310221,2.1228845696697762,1.0781099380114718,27,2023-01-29 19:00:00
3335,1.1865234375,8.82758617401123,78.6845703125,6.109588473961651,4.79364076856911,-5.990829406813787,-1.1987636712964842,2.176267368094555,1.105403860492775,27,2023-01-29 20:00:00
3336,1.2236328125,8.752137184143066,75.8974609375,6.441621168751604,4.853982240449639,-6.247478556053689,-1.5695524755031602,2.2036618230686162,1.1350437144666812,27,2023-01-29 21:00:00
3337,1.2509765625,8.677966117858887,73.4208984375,6.675164624653725,4.835645116552818,-6.397656100350955,-1.904683487582835,2.1953369430269123,1.1554362487522818,27,2023-01-29 22:00:00
3338,1.263671875,8.677966117858887,71.7255859375,6.811335524394964,4.793218861018488,-6.467809897777687,-2.1358199250156384,2.1760758260748045,1.1671619874203378,27,2023-01-29 23:00:00
3339,1.2783203125,8.605042457580566,70.16015625,6.911138601198738,4.727495333744489,-6.500927842069915,-2.3455860583614174,2.1462379690830358,1.175681810797355,27,2023-01-30 00:00:00
3340,1.3076171875,8.605042457580566,67.990234375,7.2315511709787526,4.743394143854765,-6.704515665856865,-2.7101295217690318,2.153455877830264,1.2026263901128025,27,2023-01-30 01:00:00
3341,1.3515625,8.605042457580566,65.1591796875,7.725782719795394,4.773362149259906,-7.010981018689269,-3.245591439024311,2.1670610675803417,1.2430432590859735,27,2023-01-30 02:00:00
3342,1.392578125,5.019608020782471,62.2568359375,4.782619574542363,2.7607318494647166,-4.232824853502958,-2.2263521182336463,1.2533460319853698,0.978020406182035,27,2023-01-30 03:00:00
3343,1.4130859375,5.044334888458252,59.6357421875,4.948777805109934,2.6688571531773166,-4.269949869682785,-2.5015854722045106,1.2116357927044341,0.9948645943152198,27,2023-01-30 04:00:00
3344,1.4111328125,5.044334888458252,57.58984375,4.935107154718826,2.511420918820882,-4.166379980883883,-2.6451012236674347,1.1401612379918438,0.9934895223120197,27,2023-01-30 05:00:00
3345,1.3916015625,5.019608020782471,56.474609375,4.7759141851465605,2.349930373759307,-3.981398590345453,-2.637768293212915,1.0668460647361278,0.9773345573698456,27,2023-01-30 06:00:00
3346,1.3681640625,4.995121955871582,56.1123046875,4.593876842221254,2.2350268264220334,-3.813524381156568,-2.561393416838018,1.014680945858632,0.958527708751422,27,2023-01-30 07:00:00
3347,1.3447265625,6.872483253479004,56.2421875,6.105751022731047,2.9826732271320413,-5.076283852581419,-3.3928657208328135,1.354105308945442,1.1050566521885696,27,2023-01-30 08:00:00
3348,1.3251953125,6.872483253479004,56.71875,5.929675204090576,2.9395943870461587,-4.957131289421419,-3.2539049472050894,1.3345479248066523,1.0890064466375373,27,2023-01-30 09:00:00
3349,1.30859375,7.816793918609619,57.193359375,6.576804625604864,3.3076050902712115,-5.5278293681439195,-3.563349766731176,1.501621287873296,1.1468918541523314,27,2023-01-30 10:00:00
3350,1.291015625,7.816793918609619,57.5966796875,6.401301077798847,3.258208058792012,-5.404598481293158,-3.4303018445367695,1.479195504866404,1.1314858441711806,27,2023-01-30 11:00:00
3351,1.271484375,8.325202941894531,58.052734375,6.613870607597583,3.4116116023543013,-5.612103794436052,-3.4996536135051555,1.548839256270065,1.1501191770940595,27,2023-01-30 12:00:00
3352,1.2470703125,8.325202941894531,59.021484375,6.362320170349408,3.373538973739593,-5.454801148910017,-3.2747919591761665,1.5315546445788755,1.128035475536954,27,2023-01-30 13:00:00
3353,1.220703125,8.258064270019531,60.55859375,6.046780802868095,3.3425967739890936,-5.265892392292299,-2.9721937000693956,1.5175071798511055,1.0997073067746794,27,2023-01-30 14:00:00
3354,1.1923828125,8.258064270019531,62.404296875,5.76946479291435,3.3424950081456624,-5.113120793722735,-2.6725867143047792,1.5174609791249896,1.0741940972575068,27,2023-01-30 15:00:00
3355,1.17578125,8.192000389099121,64.197265625,5.564906518482999,3.364326010118682,-5.010074205853703,-2.4222594847154504,1.5273720466205358,1.0549792906482098,27,2023-01-30 16:00:00
3356,1.1787109375,8.126984596252441,65.8369140625,5.548167696239971,3.479288068770109,-5.06205959489964,-2.2710608629636573,1.5795637290787843,1.0533914463522067,27,2023-01-30 17:00:00
3357,1.1982421875,8.126984596252441,67.416015625,5.733557399258584,3.7172530074542207,-5.293894465048729,-2.201899598873499,1.6875975505124747,1.0708461513456156,27,2023-01-30 18:00:00
3358,1.2294921875,8.126984596252441,68.177734375,6.036517991997626,3.9744254304612143,-5.603949805827486,-2.2439465326689803,1.80435138735265,1.098773679335069,27,2023-01-30 19:00:00
3359,1.265625,6.606451511383057,67.990234375,5.199186309216041,3.4103042775824535,-4.820269570896175,-1.948471078007555,1.5482457432435721,1.0197241106511155,27,2023-01-30 20:00:00
3360,1.3017578125,5.3612565994262695,67.37109375,4.463585664296401,2.89122340753833,-4.119961963439072,-1.7174138704248372,1.3125879596470016,0.9448370932913674,27,2023-01-30 21:00:00
3361,1.3310546875,4.946859836578369,66.5,4.30604236575426,2.738979764449621,-3.9488995322440967,-1.7170303840971775,1.2434707920389896,0.9280131858712203,27,2023-01-30 22:00:00
3362,1.34765625,4.995121955871582,65.525390625,4.457191054175211,2.7762122079659672,-4.056689941771187,-1.8465694706000135,1.2603739676774999,0.9441600557294522,27,2023-01-30 23:00:00
3363,1.353515625,5.044334888458252,64.607421875,4.540329308215298,2.7707259213813415,-4.101691943459524,-1.9469754564446975,1.2578832456892313,0.9529248982176189,27,2023-01-31 00:00:00
3364,1.3525390625,5.044334888458252,63.6474609375,4.533779970000607,2.706166493123683,-4.062628495879795,-2.0125134833943794,1.2285738785916376,0.9522373622160188,27,2023-01-31 01:00:00
3365,1.3515625,5.06930685043335,62.5986328125,4.54964742143284,2.648365996446096,-4.039197015719442,-2.093843147791553,1.2023330022197858,0.9539022404243361,27,2023-01-31 02:00:00
3366,1.3515625,5.094527244567871,61.5556640625,4.57228244916715,2.5934288989717724,-4.02031773584334,-2.17779982960451,1.1773920818831776,0.9562721839693079,27,2023-01-31 03:00:00
3367,1.3466796875,5.119999885559082,61.0322265625,4.562001933693769,2.553165965535812,-3.9912601573189797,-2.2094578519681605,1.1591130926116058,0.9551965173401512,27,2023-01-31 04:00:00
3368,1.3349609375,5.171717166900635,61.2119140625,4.528233116353026,2.546023289003828,-3.968574461672798,-2.1806677642856784,1.1558703853233723,0.9516546764822864,27,2023-01-31 05:00:00
3369,1.3203125,5.224489688873291,61.9072265625,4.474600233933235,2.560586907328383,-3.9474308742845436,-2.1070920118164094,1.1624821296845531,0.9460021388911587,27,2023-01-31 06:00:00
3370,1.3046875,5.278350353240967,62.58203125,4.414363691589491,2.5685767159103783,-3.9185027051045482,-2.032718217489068,1.1661094268755163,0.9396130790479122,27,2023-01-31 07:00:00
3371,1.2880859375,5.305699348449707,62.912109375,4.3250308462813765,2.5368189234930782,-3.850614162122627,-1.9694319982538258,1.1516916908253616,0.9300570784937209,27,2023-01-31 08:00:00
3372,1.2685546875,5.333333492279053,62.8828125,4.216712821201261,2.4715390830772206,-3.7531953486654133,-1.9220280152067002,1.1220552634520484,0.918336846827052,27,2023-01-31 09:00:00
3373,1.244140625,5.333333492279053,63.1875,4.055968545108163,2.3947638943651586,-3.6199009470032144,-1.8295349061420114,1.0872000571610614,0.9006629275270702,27,2023-01-31 10:00:00
3374,1.21484375,5.305699348449707,64.005859375,3.8471611535900014,2.315593574912689,-3.457977990901296,-1.6861308241456792,1.0512574842682951,0.8771728625065873,27,2023-01-31 11:00:00
3375,1.181640625,6.168674468994141,65.060546875,4.23174593289251,2.6088453666266602,-3.837152041781742,-1.7843592263898274,1.1843910117380385,0.9199723835955631,27,2023-01-31 12:00:00
3376,1.1513671875,7.366906642913818,66.1025390625,4.798152097208856,3.026243455948976,-4.386815673682659,-1.943736554444017,1.3738857788998087,0.9796072781690484,27,2023-01-31 13:00:00
3377,1.123046875,7.314285755157471,67.11328125,4.532398323916453,2.9202284208492113,-4.175587896233341,-1.7626968790663626,1.3257559601349609,0.9520922564453986,27,2023-01-31 14:00:00
3378,1.09765625,7.699248313903809,68.1806640625,4.557760439673857,3.000991277674199,-4.231244516192253,-1.6940336683929929,1.3624215298653306,0.9547523699550431,27,2023-01-31 15:00:00
3379,1.08203125,7.699248313903809,68.943359375,4.428925681991557,2.9602745814542972,-4.1331872708194295,-1.591271718136351,1.3439365366007139,0.9411615888880672,27,2023-01-31 16:00:00
3380,1.08203125,7.699248313903809,69.361328125,4.428925681991557,2.984227009604934,-4.144685409629811,-1.5610783298112043,1.354810711426797,0.9411615888880672,27,2023-01-31 17:00:00
3381,1.09765625,7.699248313903809,69.705078125,4.557760439673858,3.091186174886854,-4.27481321234509,-1.580870717363027,1.4033691563248607,0.9547523699550432,27,2023-01-31 18:00:00
3382,1.1279296875,7.699248313903809,69.6748046875,4.812634061859586,3.262178701560556,-4.5129815720371464,-1.6716590393451132,1.4809981389611826,0.9810845082723084,27,2023-01-31 19:00:00
3383,1.1748046875,6.360248565673828,69.2119140625,4.312830211862176,2.897681148611103,-4.0320627956782005,-1.5306776434177232,1.3155197127438185,0.9287443363878108,27,2023-01-31 20:00:00
3384,1.240234375,4.6757988929748535,68.6845703125,3.533623277267917,2.3499628793186815,-3.2919000195279065,-1.2844795549489378,1.0668608219512725,0.8406691712282445,27,2023-01-31 21:00:00
3385,1.302734375,4.876190662384033,67.44921875,4.065830964663611,2.6378047901921473,-3.754957518367569,-1.5592547798459058,1.1975383149147032,0.9017572804988725,27,2023-01-31 22:00:00
3386,1.345703125,5.019608020782471,65.3603515625,4.4660668668749,2.7716648527588994,-4.059421773087433,-1.86194740193741,1.25830951161455,0.9450996631969456,27,2023-01-31 23:00:00
3387,1.3720703125,5.171717166900635,62.833984375,4.783484773286932,2.8004368480519757,-4.255805841660962,-2.183997072880905,1.2713717241361575,0.9781088664649689,27,2023-02-01 00:00:00
3388,1.1923828125,12.337348937988281,149.5751953125,8.97044879271009,6.710662218657352,-4.5426991301165245,7.735168786514777,2.073708669075011,1.339436358526234,28,2023-01-27 00:00:00
3389,1.1884765625,12.337348937988281,149.39453125,8.9117706260736,6.685380283305026,-4.537192469685708,7.670302483264631,2.0658961214004536,1.3350483606277042,28,2023-01-27 01:00:00
3390,1.1845703125,12.337348937988281,149.1982421875,8.853285004692689,6.6615225372881675,-4.533494721905685,7.604477692831357,2.058523672433763,1.3306603627291742,28,2023-01-27 02:00:00
3391,1.1796875,12.337348937988281,148.9228515625,8.780448744732197,6.634439246964256,-4.532395453628857,7.520217524167348,2.050154475460084,1.3251753653560119,28,2023-01-27 03:00:00
3392,1.1748046875,12.337348937988281,148.6142578125,8.707913336733546,6.61025835814888,-4.535056998591931,7.433775131088127,2.0426821698770414,1.3196903679828498,28,2023-01-27 04:00:00
3393,1.169921875,12.190476417541504,148.244140625,8.50267014792009,6.490075726244689,-4.474962802443962,7.229806882695716,2.005543694189938,1.3040452559570233,28,2023-01-27 05:00:00
3394,1.1640625,12.047059059143066,147.9228515625,8.291142187979064,6.358553705336522,-4.403099570076166,7.025364969685301,1.964901154594777,1.2877221896029487,28,2023-01-27 06:00:00
3395,1.1572265625,11.906976699829102,147.7548828125,8.07377983966269,6.207019690762785,-4.307704196292392,6.828587369038241,1.918074568865631,1.2707304859538617,28,2023-01-27 07:00:00
3396,1.150390625,11.906976699829102,147.59765625,7.978675143244478,6.1478828930088465,-4.275463495751483,6.736443344816595,1.89980029336675,1.26322406114232,28,2023-01-27 08:00:00
3397,1.142578125,11.77011489868164,147.431640625,7.757910103949659,5.9920773871888375,-4.1761254663949465,6.537977154280352,1.8516537442511825,1.2456251526000637,28,2023-01-27 09:00:00
3398,1.13671875,11.77011489868164,147.375,7.678545816495712,5.935596182775895,-4.139798313900773,6.467003616532784,1.834200092224818,1.239237331304679,28,2023-01-27 10:00:00
3399,1.1318359375,11.77011489868164,147.546875,7.612720609499308,5.870198817543856,-4.0850576715542894,6.423847670856694,1.8139911949807725,1.233914146891858,28,2023-01-27 11:00:00
3400,1.1298828125,11.77011489868164,147.9375,7.586469868319168,5.8168890509603,-4.0272322060500345,6.4293021255396,1.797517571140292,1.2317848731267298,28,2023-01-27 12:00:00
3401,1.126953125,11.636363983154297,148.3037109375,7.441622763046061,5.675178251533778,-3.9099517181538808,6.331668572279412,1.753726525831037,1.2199690785463426,28,2023-01-27 13:00:00
3402,1.123046875,11.636363983154297,148.486328125,7.390123798263605,5.620639316091571,-3.862832535280739,6.300194803181777,1.7368730679242772,1.2157404162290242,28,2023-01-27 14:00:00
3403,1.1162109375,11.636363983154297,148.5146484375,7.300430885533224,5.55007885084387,-3.812873121673011,6.225615605903638,1.7150686850317347,1.2083402571737172,28,2023-01-27 15:00:00
3404,1.1083984375,11.636363983154297,148.5458984375,7.198595258992916,5.470107888230599,-3.7563376135006274,6.14082253742898,1.6903562985277103,1.1998829325390803,28,2023-01-27 16:00:00
3405,1.1015625,11.636363983154297,148.73828125,7.11007582527776,5.38729363123127,-3.689760362375886,6.077733682010013,1.6647652857383832,1.1924827734837733,28,2023-01-27 17:00:00
3406,1.095703125,11.636363983154297,149.17578125,7.034637888584712,5.2949245793105275,-3.6045899502129815,6.040948726345485,1.636221678940572,1.1861397800077957,28,2023-01-27 18:00:00
3407,1.0908203125,11.636363983154297,149.6953125,6.972080281082586,5.2060007791078355,-3.5180995680246494,6.019375289456988,1.6087427134735377,1.1808539521111479,28,2023-01-27 19:00:00
3408,1.0859375,11.636363983154297,150.2099609375,6.90980207334599,5.118006135467698,-3.432949227669421,5.99668444167779,1.5815508731747678,1.1755681242145,28,2023-01-27 20:00:00
3409,1.0830078125,11.636363983154297,150.650390625,6.8725692605914865,5.054785014230465,-3.368502862516164,5.990442112803313,1.562014472309024,1.1723966274765112,28,2023-01-27 21:00:00
3410,1.080078125,11.50561809539795,150.9384765625,6.7420924002028775,4.935788763522354,-3.2749612395706498,5.8932536694243245,1.525242608573316,1.1612142265923955,28,2023-01-27 22:00:00
3411,1.080078125,11.377778053283691,150.98828125,6.652174217002117,4.866020045112547,-3.226227973611457,5.817462924302538,1.5036828889089253,1.153444772583596,28,2023-01-27 23:00:00
3412,1.08203125,11.252747535705566,150.888671875,6.5892639829300625,4.827805276615498,-3.2057304793928996,5.756882136211469,1.4918738760072328,1.1479776986448877,28,2023-01-28 00:00:00
3413,1.08203125,11.1304349899292,150.6220703125,6.505348640678232,4.786871674937593,-3.1913166914686446,5.668779296420681,1.4792246974477852,1.140644435455522,28,2023-01-28 01:00:00
3414,1.0830078125,11.1304349899292,149.9091796875,6.517096446214913,4.850052758790561,-3.2674904603189874,5.6387988243057094,1.4987487260813808,1.1416738979423953,28,2023-01-28 02:00:00
3415,1.083984375,11.01075267791748,148.7451171875,6.447550562374021,4.884797193765998,-3.345286546714427,5.511802443370137,1.5094853469487461,1.1355659877236568,28,2023-01-28 03:00:00
